   119.5750000    24.6000000    14.638
   119.5750000    24.6250000    14.572
   119.5750000    24.6500000    14.505
   119.5750000    24.6750000    14.437
   119.5750000    24.7000000    14.369
   119.5750000    24.7250000    14.301
   119.5750000    24.7500000    14.232
   119.5750000    24.7750000    14.162
   119.5750000    24.8000000    14.093
   119.5750000    24.8250000    14.023
   119.5750000    24.8500000    13.953
   119.5750000    24.8750000    13.883
   119.5750000    24.9000000    13.813
   119.5750000    24.9250000    13.744
   119.5750000    24.9500000    13.675
   119.5750000    24.9750000    13.606
   119.5750000    25.0000000    13.538
   119.5750000    25.0250000    13.471
   119.5750000    25.0500000    13.404
   119.5750000    25.0750000    13.338
   119.5750000    25.1000000    13.274
   119.5750000    25.1250000    13.210
   119.5750000    25.1500000    13.148
   119.5750000    25.1750000    13.087
   119.5750000    25.2000000    13.027
   119.5750000    25.2250000    12.969
   119.5750000    25.2500000    12.913
   119.5750000    25.2750000    12.857
   119.5750000    25.3000000    12.804
   119.5750000    25.3250000    12.752
   119.5750000    25.3500000    12.702
   119.5750000    25.3750000    12.654
   119.5750000    25.4000000    12.607
   119.5750000    25.4250000    12.562
   119.5750000    25.4500000    12.519
   119.5750000    25.4750000    12.477
   119.5750000    25.5000000    12.438
   119.6000000    21.5000000    17.691
   119.6000000    21.5250000    17.704
   119.6000000    21.5500000    17.721
   119.6000000    21.5750000    17.742
   119.6000000    21.6000000    17.765
   119.6000000    21.6250000    17.792
   119.6000000    21.6500000    17.821
   119.6000000    21.6750000    17.852
   119.6000000    21.7000000    17.885
   119.6000000    21.7250000    17.920
   119.6000000    21.7500000    17.956
   119.6000000    21.7750000    17.993
   119.6000000    21.8000000    18.031
   119.6000000    21.8250000    18.069
   119.6000000    21.8500000    18.108
   119.6000000    21.8750000    18.146
   119.6000000    21.9000000    18.184
   119.6000000    21.9250000    18.222
   119.6000000    21.9500000    18.258
   119.6000000    21.9750000    18.294
   119.6000000    22.0000000    18.328
   119.6000000    22.0250000    18.361
   119.6000000    22.0500000    18.393
   119.6000000    22.0750000    18.422
   119.6000000    22.1000000    18.450
   119.6000000    22.1250000    18.475
   119.6000000    22.1500000    18.498
   119.6000000    22.1750000    18.519
   119.6000000    22.2000000    18.538
   119.6000000    22.2250000    18.554
   119.6000000    22.2500000    18.568
   119.6000000    22.2750000    18.579
   119.6000000    22.3000000    18.587
   119.6000000    22.3250000    18.593
   119.6000000    22.3500000    18.596
   119.6000000    22.3750000    18.597
   119.6000000    22.4000000    18.595
   119.6000000    22.4250000    18.591
   119.6000000    22.4500000    18.584
   119.6000000    22.4750000    18.575
   119.6000000    22.5000000    18.563
   119.6000000    22.5250000    18.549
   119.6000000    22.5500000    18.534
   119.6000000    22.5750000    18.516
   119.6000000    22.6000000    18.496
   119.6000000    22.6250000    18.474
   119.6000000    22.6500000    18.450
   119.6000000    22.6750000    18.425
   119.6000000    22.7000000    18.398
   119.6000000    22.7250000    18.370
   119.6000000    22.7500000    18.340
   119.6000000    22.7750000    18.310
   119.6000000    22.8000000    18.278
   119.6000000    22.8250000    18.245
   119.6000000    22.8500000    18.211
   119.6000000    22.8750000    18.176
   119.6000000    22.9000000    18.140
   119.6000000    22.9250000    18.104
   119.6000000    22.9500000    18.067
   119.6000000    22.9750000    18.029
   119.6000000    23.0000000    17.990
   119.6000000    23.0250000    17.951
   119.6000000    23.0500000    17.912
   119.6000000    23.0750000    17.872
   119.6000000    23.1000000    17.831
   119.6000000    23.1250000    17.790
   119.6000000    23.1500000    17.748
   119.6000000    23.1750000    17.706
   119.6000000    23.2000000    17.663
   119.6000000    23.2250000    17.620
   119.6000000    23.2500000    17.577
   119.6000000    23.2750000    17.533
   119.6000000    23.3000000    17.489
   119.6000000    23.3250000    17.444
   119.6000000    23.3500000    17.398
   119.6000000    23.3750000    17.353
   119.6000000    23.4000000    17.306
   119.6000000    23.4250000    17.260
   119.6000000    23.4500000    17.213
   119.6000000    23.4750000    17.165
   119.6000000    23.5000000    17.118
   119.6000000    23.5250000    17.070
   119.6000000    23.5500000    17.021
   119.6000000    23.5750000    16.973
   119.6000000    23.6000000    16.924
   119.6000000    23.6250000    16.875
   119.6000000    23.6500000    16.826
   119.6000000    23.6750000    16.776
   119.6000000    23.7000000    16.727
   119.6000000    23.7250000    16.677
   119.6000000    23.7500000    16.627
   119.6000000    23.7750000    16.577
   119.6000000    23.8000000    16.528
   119.6000000    23.8250000    16.478
   119.6000000    23.8500000    16.428
   119.6000000    23.8750000    16.378
   119.6000000    23.9000000    16.328
   119.6000000    23.9250000    16.277
   119.6000000    23.9500000    16.227
   119.6000000    23.9750000    16.177
   119.6000000    24.0000000    16.126
   119.6000000    24.0250000    16.075
   119.6000000    24.0500000    16.025
   119.6000000    24.0750000    15.973
   119.6000000    24.1000000    15.922
   119.6000000    24.1250000    15.870
   119.6000000    24.1500000    15.817
   119.6000000    24.1750000    15.764
   119.6000000    24.2000000    15.711
   119.6000000    24.2250000    15.656
   119.6000000    24.2500000    15.601
   119.6000000    24.2750000    15.546
   119.6000000    24.3000000    15.490
   119.6000000    24.3250000    15.432
   119.6000000    24.3500000    15.374
   119.6000000    24.3750000    15.315
   119.6000000    24.4000000    15.256
   119.6000000    24.4250000    15.195
   119.6000000    24.4500000    15.133
   119.6000000    24.4750000    15.071
   119.6000000    24.5000000    15.007
   119.6000000    24.5250000    14.943
   119.6000000    24.5500000    14.877
   119.6000000    24.5750000    14.811
   119.6000000    24.6000000    14.744
   119.6000000    24.6250000    14.677
   119.6000000    24.6500000    14.608
   119.6000000    24.6750000    14.540
   119.6000000    24.7000000    14.470
   119.6000000    24.7250000    14.400
   119.6000000    24.7500000    14.330
   119.6000000    24.7750000    14.259
   119.6000000    24.8000000    14.188
   119.6000000    24.8250000    14.117
   119.6000000    24.8500000    14.046
   119.6000000    24.8750000    13.976
   119.6000000    24.9000000    13.905
   119.6000000    24.9250000    13.835
   119.6000000    24.9500000    13.765
   119.6000000    24.9750000    13.695
   119.6000000    25.0000000    13.627
   119.6000000    25.0250000    13.559
   119.6000000    25.0500000    13.492
   119.6000000    25.0750000    13.426
   119.6000000    25.1000000    13.360
   119.6000000    25.1250000    13.297
   119.6000000    25.1500000    13.234
   119.6000000    25.1750000    13.172
   119.6000000    25.2000000    13.112
   119.6000000    25.2250000    13.054
   119.6000000    25.2500000    12.997
   119.6000000    25.2750000    12.941
   119.6000000    25.3000000    12.887
   119.6000000    25.3250000    12.835
   119.6000000    25.3500000    12.785
   119.6000000    25.3750000    12.736
   119.6000000    25.4000000    12.689
